url;date;user;retweetedTweetUrl;retweetedTweetUser;mentionedUsers
https://twitter.com/Kerorogunsou14/status/1555918368766513152;08/06/2022;Kerorogunsou14;;;minamishiho1
https://twitter.com/minamishiho1/status/1555917973499826176;08/06/2022;minamishiho1;;;
https://twitter.com/stupidrulehater/status/1555917865550696449;08/06/2022;stupidrulehater;;;"elcheerw,KompasTV"
https://twitter.com/minamishiho1/status/1555917502445920256;08/06/2022;minamishiho1;;;
https://twitter.com/stupidrulehater/status/1555917329350868992;08/06/2022;stupidrulehater;;;TigerF7
https://twitter.com/minamishiho1/status/1555916887351246849;08/06/2022;minamishiho1;;;
https://twitter.com/TigerF7/status/1555916798587183109;08/06/2022;TigerF7;;;
https://twitter.com/elcheerw/status/1555915677667430406;08/06/2022;elcheerw;;;KompasTV
https://twitter.com/Ummdee2/status/1555915673645498368;08/06/2022;Ummdee2;;;
https://twitter.com/Burobumon/status/1555915170551017472;08/06/2022;Burobumon;;;
https://twitter.com/minamishiho1/status/1555915024610508800;08/06/2022;minamishiho1;;;
https://twitter.com/artama41/status/1555915011733667842;08/06/2022;artama41;;;kemkominfo
https://twitter.com/Twentythretard/status/1555914697601601536;08/06/2022;Twentythretard;;;
https://twitter.com/minamishiho1/status/1555913965926236162;08/06/2022;minamishiho1;;;
https://twitter.com/masterinternet6/status/1555912760713629696;08/06/2022;masterinternet6;;;
https://twitter.com/artama41/status/1555912327265927168;08/06/2022;artama41;;;"KompasTV,kemkominfo"
https://twitter.com/WanderingPadoru/status/1555911718739398657;08/06/2022;WanderingPadoru;;;
https://twitter.com/Keringkue1/status/1555909255848374272;08/06/2022;Keringkue1;;;
https://twitter.com/henny_blom/status/1555908958921322497;08/06/2022;henny_blom;;;
https://twitter.com/Keringkue1/status/1555908546818019329;08/06/2022;Keringkue1;;;
https://twitter.com/Keringkue1/status/1555907888127692800;08/06/2022;Keringkue1;;;
https://twitter.com/Keringkue1/status/1555907470253379586;08/06/2022;Keringkue1;;;
https://twitter.com/Keringkue1/status/1555907244549541888;08/06/2022;Keringkue1;;;
https://twitter.com/Keringkue1/status/1555904829796388864;08/06/2022;Keringkue1;;;
https://twitter.com/Keringkue1/status/1555904530860183552;08/06/2022;Keringkue1;;;
https://twitter.com/nothingisputra/status/1555903855593852928;08/06/2022;nothingisputra;;;
https://twitter.com/FenfenYua/status/1555903786451083264;08/06/2022;FenfenYua;;;
https://twitter.com/nothingisputra/status/1555902064542109696;08/06/2022;nothingisputra;;;"Burobumon,Pisangg64723574"
https://twitter.com/KompasTV/status/1555901755023429633;08/06/2022;KompasTV;;;
https://twitter.com/Burobumon/status/1555901461275348992;08/06/2022;Burobumon;;;Otakubouzu
https://twitter.com/Keringkue1/status/1555901165367267328;08/06/2022;Keringkue1;;;
https://twitter.com/Otakubouzu/status/1555897792836825093;08/06/2022;Otakubouzu;;;
https://twitter.com/Keringkue1/status/1555897164265504768;08/06/2022;Keringkue1;;;
https://twitter.com/Keringkue1/status/1555896764825096193;08/06/2022;Keringkue1;;;
https://twitter.com/Keringkue1/status/1555896341896708097;08/06/2022;Keringkue1;;;
https://twitter.com/Keringkue1/status/1555896132282200064;08/06/2022;Keringkue1;;;
https://twitter.com/Rini95621662/status/1555896025235468288;08/06/2022;Rini95621662;;;
https://twitter.com/Keringkue1/status/1555895869903294471;08/06/2022;Keringkue1;;;
https://twitter.com/hijabku05/status/1555895557335371776;08/06/2022;hijabku05;;;
https://twitter.com/nothingisputra/status/1555893916733296640;08/06/2022;nothingisputra;;;Pisangg64723574
https://twitter.com/zahro_fajri/status/1555892452124282880;08/06/2022;zahro_fajri;;;
https://twitter.com/zahro1994/status/1555892392527421441;08/06/2022;zahro1994;;;
https://twitter.com/NocturnAlpha/status/1555892281311625216;08/06/2022;NocturnAlpha;;;
https://twitter.com/Zahronurul94/status/1555892276617875456;08/06/2022;Zahronurul94;;;
https://twitter.com/Keringkue1/status/1555892068513288192;08/06/2022;Keringkue1;;;
https://twitter.com/Rinrinsankyu/status/1555890379765186560;08/06/2022;Rinrinsankyu;;;"secgron,isjais"
https://twitter.com/perjalananbumi/status/1555889550764888066;08/06/2022;perjalananbumi;;;
https://twitter.com/Keringkue1/status/1555888160260837376;08/06/2022;Keringkue1;;;
https://twitter.com/AnakAya66918503/status/1555887858841702400;08/06/2022;AnakAya66918503;;;
https://twitter.com/stupidrulehater/status/1555887717824638977;08/06/2022;stupidrulehater;;;
https://twitter.com/Leonidas666_/status/1555887630344019969;08/06/2022;Leonidas666_;;;henrysubiakto
https://twitter.com/Keringkue1/status/1555886235708665856;08/06/2022;Keringkue1;;;
https://twitter.com/Keringkue1/status/1555885435565625344;08/06/2022;Keringkue1;;;
https://twitter.com/DwiPraptiwi6/status/1555884276037865472;08/06/2022;DwiPraptiwi6;;;
https://twitter.com/Keringkue1/status/1555881299352494081;08/06/2022;Keringkue1;;;
https://twitter.com/asupan_a/status/1555880210406739968;08/06/2022;asupan_a;;;
https://twitter.com/ummunis4/status/1555880102520823808;08/06/2022;ummunis4;;;
https://twitter.com/CincnMskMangkok/status/1555875583879352321;08/06/2022;CincnMskMangkok;;;
https://twitter.com/meisaroh_/status/1555875413054070784;08/06/2022;meisaroh_;;;
https://twitter.com/KompasTV/status/1555875330946043904;08/06/2022;KompasTV;;;
https://twitter.com/FauziHawking/status/1555873087757103104;08/06/2022;FauziHawking;;;KompasTV
https://twitter.com/PutarKomedi_/status/1555867598973124608;08/06/2022;PutarKomedi_;;;
https://twitter.com/hobimakanhobi/status/1555866875120128000;08/06/2022;hobimakanhobi;;;
https://twitter.com/PWiwiwi/status/1555864799317458945;08/06/2022;PWiwiwi;;;
https://twitter.com/PWiwiwi/status/1555863507689938944;08/06/2022;PWiwiwi;;;
https://twitter.com/Burobumon/status/1555861580608196610;08/06/2022;Burobumon;;;lantip
https://twitter.com/See_waa29/status/1555860987001024512;08/06/2022;See_waa29;;;
https://twitter.com/See_waa29/status/1555860091605200896;08/06/2022;See_waa29;;;
https://twitter.com/1945_vin/status/1555857126589071360;08/06/2022;1945_vin;;;kemkominfo
https://twitter.com/PenontonN/status/1555856520360763392;08/06/2022;PenontonN;;;
https://twitter.com/cosmos_parallel/status/1555848389010419712;08/06/2022;cosmos_parallel;;;
https://twitter.com/KompasTV/status/1555844879996952576;08/06/2022;KompasTV;;;
https://twitter.com/NawalaKarsa/status/1555841191752638467;08/06/2022;NawalaKarsa;;;
https://twitter.com/NocturnAlpha/status/1555833430390226946;08/06/2022;NocturnAlpha;;;
https://twitter.com/abate_luke/status/1555831788974485504;08/06/2022;abate_luke;;;"Irvan03850929,kemkominfo"
https://twitter.com/AtsuhisAccount/status/1555829893401051137;08/06/2022;AtsuhisAccount;;;kemkominfo
https://twitter.com/TigerF7/status/1555829037570072576;08/06/2022;TigerF7;;;
https://twitter.com/farhanthaleb2/status/1555824871569235968;08/06/2022;farhanthaleb2;;;kemkominfo
https://twitter.com/shiki_traumend/status/1555819291122941953;08/06/2022;shiki_traumend;;;
https://twitter.com/shiki_traumend/status/1555817731085045760;08/06/2022;shiki_traumend;;;
https://twitter.com/PenontonN/status/1555814732438724609;08/06/2022;PenontonN;;;
https://twitter.com/kulimain/status/1555814374090371072;08/06/2022;kulimain;;;WinnerWave_
https://twitter.com/TigerF7/status/1555813356157579264;08/06/2022;TigerF7;;;
https://twitter.com/KompasTV/status/1555811415763537921;08/06/2022;KompasTV;;;
https://twitter.com/Hafizdkren/status/1555809736947544064;08/06/2022;Hafizdkren;;;
https://twitter.com/DavidSPerdana/status/1555796718238990336;08/06/2022;DavidSPerdana;;;
https://twitter.com/minamishiho1/status/1555789403913846786;08/06/2022;minamishiho1;;;
https://twitter.com/Burobumon/status/1555787924154621953;08/06/2022;Burobumon;;;kominfo
https://twitter.com/TigerF7/status/1555785742458441729;08/06/2022;TigerF7;;;
https://twitter.com/TigerF7/status/1555782900104450048;08/06/2022;TigerF7;;;
https://twitter.com/oafofham/status/1555780649000513537;08/06/2022;oafofham;;;"kemkominfo,NajwaShihab"
https://twitter.com/Burobumon/status/1555775897646403585;08/06/2022;Burobumon;;;
https://twitter.com/stupidrulehater/status/1555774235166920704;08/06/2022;stupidrulehater;;;
https://twitter.com/KompasTV/status/1555772530501111808;08/06/2022;KompasTV;;;
https://twitter.com/stupidrulehater/status/1555771003552219136;08/06/2022;stupidrulehater;;;
https://twitter.com/stupidrulehater/status/1555768785327366144;08/06/2022;stupidrulehater;;;
https://twitter.com/abate_luke/status/1555768602074025986;08/06/2022;abate_luke;;;
https://twitter.com/technoviruz/status/1555763493978394625;08/06/2022;technoviruz;;;
https://twitter.com/_terserah_aja/status/1555759722263113728;08/06/2022;_terserah_aja;;;
https://twitter.com/herryfitri1/status/1555755620380606464;08/06/2022;herryfitri1;;;
https://twitter.com/abiyyudzaky07/status/1555753515317727233;08/06/2022;abiyyudzaky07;;;
https://twitter.com/abate_luke/status/1555749933465997312;08/06/2022;abate_luke;;;
https://twitter.com/minamishiho1/status/1555741511073275906;08/06/2022;minamishiho1;;;
https://twitter.com/Burobumon/status/1555739729424838656;08/06/2022;Burobumon;;;kemkominfo
https://twitter.com/snugakrunk/status/1555734476612726785;08/06/2022;snugakrunk;;;"kemkominfo,DitjenAptika"
https://twitter.com/Nishiki_Moe09/status/1555734318923714560;08/06/2022;Nishiki_Moe09;;;
https://twitter.com/fr4nk1998/status/1555725494993448960;08/06/2022;fr4nk1998;;;kemkominfo
https://twitter.com/PenontonN/status/1555718616003162112;08/06/2022;PenontonN;;;
https://twitter.com/minamishiho1/status/1555718499397664768;08/06/2022;minamishiho1;;;
https://twitter.com/PenontonN/status/1555718189677350913;08/06/2022;PenontonN;;;
https://twitter.com/PenontonN/status/1555717426876076032;08/06/2022;PenontonN;;;jokowi
https://twitter.com/Rizky_Nain/status/1555713473698418689;08/06/2022;Rizky_Nain;;;
https://twitter.com/bukannjaki/status/1555713385047937024;08/06/2022;bukannjaki;;;
https://twitter.com/ferigalung/status/1555712530521399296;08/06/2022;ferigalung;;;
https://twitter.com/Time4Peace23/status/1555712056846094336;08/06/2022;Time4Peace23;;;
https://twitter.com/rizkywirawan17/status/1555711502245822464;08/06/2022;rizkywirawan17;;;"kemkominfo,PlateJohnny,IndosatCare,indosat"
https://twitter.com/ryosenpai20/status/1555709556579176448;08/06/2022;ryosenpai20;;;
https://twitter.com/farhanthaleb2/status/1555708134630764546;08/06/2022;farhanthaleb2;;;kemkominfo
https://twitter.com/deddysuliantoro/status/1555700410471809026;08/05/2022;deddysuliantoro;;;
https://twitter.com/ibnux/status/1555697106173988864;08/05/2022;ibnux;;;
https://twitter.com/kokotogel/status/1555696128087142400;08/05/2022;kokotogel;;;
https://twitter.com/Burobumon/status/1555690524186578944;08/05/2022;Burobumon;;;
https://twitter.com/AlfarizzyDelafi/status/1555669883069038592;08/05/2022;AlfarizzyDelafi;;;
https://twitter.com/aden_undertaker/status/1555669738671710208;08/05/2022;aden_undertaker;;;kemkominfo
https://twitter.com/TigerF7/status/1555664398722560000;08/05/2022;TigerF7;;;secgron
https://twitter.com/DarkKuuhaku/status/1555662449621495808;08/05/2022;DarkKuuhaku;;;
https://twitter.com/DarkKuuhaku/status/1555659392821100544;08/05/2022;DarkKuuhaku;;;
https://twitter.com/DarkKuuhaku/status/1555654971341025280;08/05/2022;DarkKuuhaku;;;
https://twitter.com/Hyakuyonjuuni/status/1555649582088200192;08/05/2022;Hyakuyonjuuni;;;masterinternet6
https://twitter.com/PutarKomedi_/status/1555635179640606720;08/05/2022;PutarKomedi_;;;
https://twitter.com/hobimakanhobi/status/1555632871624347649;08/05/2022;hobimakanhobi;;;
https://twitter.com/balleenn24/status/1555617522241511430;08/05/2022;balleenn24;;;
https://twitter.com/the_VR289/status/1555614855901884416;08/05/2022;the_VR289;;;
https://twitter.com/_terserah_aja/status/1555609429155885056;08/05/2022;_terserah_aja;;;
https://twitter.com/aden_undertaker/status/1555608512797212672;08/05/2022;aden_undertaker;;;"PlateJohnny,kemkominfo"
https://twitter.com/artama41/status/1555606135805071360;08/05/2022;artama41;;;"jokowi,kemkominfo"
https://twitter.com/artama41/status/1555605492134662144;08/05/2022;artama41;;;"jokowi,kemkominfo,PlateJohnny"
https://twitter.com/suzunecorryn/status/1555600810855124992;08/05/2022;suzunecorryn;;;
https://twitter.com/TigerF7/status/1555590027249602560;08/05/2022;TigerF7;;;
https://twitter.com/onomsalam2pas/status/1555578562333528064;08/05/2022;onomsalam2pas;;;
https://twitter.com/terasapercuma/status/1555578241628647424;08/05/2022;terasapercuma;;;
https://twitter.com/RomByar/status/1555578162377269248;08/05/2022;RomByar;;;"txtdrprogramer,IndiHome,Telkomsel"
https://twitter.com/FriGbf/status/1555574943466721286;08/05/2022;FriGbf;;;TirtoID
https://twitter.com/KUROneko_mema/status/1555570006599303168;08/05/2022;KUROneko_mema;;;
https://twitter.com/pradenaa/status/1555568846744207360;08/05/2022;pradenaa;;;
https://twitter.com/masterinternet6/status/1555563978733998081;08/05/2022;masterinternet6;;;
https://twitter.com/gtsport1719/status/1555561488537899008;08/05/2022;gtsport1719;;;hmmkemanaya
https://twitter.com/WMAbubakarian/status/1555561211155980288;08/05/2022;WMAbubakarian;;;MuhadklyAcho
https://twitter.com/MRey_Bakhtiar/status/1555557104525914112;08/05/2022;MRey_Bakhtiar;;;
https://twitter.com/Kageruigbf/status/1555555075228962819;08/05/2022;Kageruigbf;;;
https://twitter.com/PenontonN/status/1555551513187012608;08/05/2022;PenontonN;;;
https://twitter.com/masterinternet6/status/1555550972155293696;08/05/2022;masterinternet6;;;
https://twitter.com/masterinternet6/status/1555550728059375616;08/05/2022;masterinternet6;;;
https://twitter.com/masterinternet6/status/1555550522861424641;08/05/2022;masterinternet6;;;
https://twitter.com/masterinternet6/status/1555549711850827776;08/05/2022;masterinternet6;;;
https://twitter.com/masterinternet6/status/1555549211898171392;08/05/2022;masterinternet6;;;
https://twitter.com/masterinternet6/status/1555548733051260928;08/05/2022;masterinternet6;;;
https://twitter.com/artama41/status/1555547324281077761;08/05/2022;artama41;;;"NajwaShihab,MataNajwa,kemkominfo"
https://twitter.com/_ngakak_online_/status/1555543962890674177;08/05/2022;_ngakak_online_;;;
https://twitter.com/abate_luke/status/1555543001832730625;08/05/2022;abate_luke;;;HaritsahHikam
https://twitter.com/asriayu_d/status/1555542897008988160;08/05/2022;asriayu_d;;;hmmkemanaya
https://twitter.com/asriayu_d/status/1555542411715428352;08/05/2022;asriayu_d;;;
https://twitter.com/inilahdotcom/status/1555541070192078848;08/05/2022;inilahdotcom;;;
https://twitter.com/SannAdrian/status/1555540629664346116;08/05/2022;SannAdrian;;;
https://twitter.com/Lost19241/status/1555539620011470848;08/05/2022;Lost19241;;;
https://twitter.com/art_sui/status/1555539574377844737;08/05/2022;art_sui;;;"PartaiSocmed,UnairSurabaya,henrysubiakto"
https://twitter.com/WillardWillad/status/1555535432435499008;08/05/2022;WillardWillad;;;ChangeOrg_ID
https://twitter.com/HaritsahHikam/status/1555532863675633664;08/05/2022;HaritsahHikam;;;
https://twitter.com/sunalfi/status/1555528323702603776;08/05/2022;sunalfi;;;
https://twitter.com/nden/status/1555528154181414912;08/05/2022;nden;;;
https://twitter.com/ridddhopratama/status/1555524813481181184;08/05/2022;ridddhopratama;;;"Wise,kemkominfo"
https://twitter.com/terkinidotid/status/1555523564891033601;08/05/2022;terkinidotid;;;
https://twitter.com/Hafizdkren/status/1555514517207285762;08/05/2022;Hafizdkren;;;"1111Resolver,Quad9DNS"
https://twitter.com/yakushijie/status/1555512754785914880;08/05/2022;yakushijie;;;
https://twitter.com/abate_luke/status/1555511055903703041;08/05/2022;abate_luke;;;
https://twitter.com/lyreen0/status/1555511019359043584;08/05/2022;lyreen0;;;
https://twitter.com/ridddhopratama/status/1555510297510936576;08/05/2022;ridddhopratama;;;catchmeupid
https://twitter.com/Hafizdkren/status/1555508986027610112;08/05/2022;Hafizdkren;;;
https://twitter.com/Otakubouzu/status/1555508810516766726;08/05/2022;Otakubouzu;;;
https://twitter.com/_terserah_aja/status/1555508443171004416;08/05/2022;_terserah_aja;;;
https://twitter.com/PutarKomedi_/status/1555507803107667969;08/05/2022;PutarKomedi_;;;
https://twitter.com/pradenaa/status/1555507053070012416;08/05/2022;pradenaa;;;
https://twitter.com/Hafizdkren/status/1555506973906714625;08/05/2022;Hafizdkren;;;
https://twitter.com/hobimakanhobi/status/1555506880344051712;08/05/2022;hobimakanhobi;;;
https://twitter.com/minamishiho1/status/1555506810349850625;08/05/2022;minamishiho1;;;
https://twitter.com/y_prima26/status/1555506608817393664;08/05/2022;y_prima26;;;
https://twitter.com/Hafizdkren/status/1555505720342491137;08/05/2022;Hafizdkren;;;
https://twitter.com/burungnyadotcom/status/1555505691762491392;08/05/2022;burungnyadotcom;;;
https://twitter.com/DyxoSylum/status/1555505474484994048;08/05/2022;DyxoSylum;;;
https://twitter.com/Hafizdkren/status/1555504945973329921;08/05/2022;Hafizdkren;;;art_sui
https://twitter.com/DyxoSylum/status/1555504328588361729;08/05/2022;DyxoSylum;;;
https://twitter.com/AlzeroyGalcone/status/1555504140662747136;08/05/2022;AlzeroyGalcone;;;
https://twitter.com/Hafizdkren/status/1555501380345151488;08/05/2022;Hafizdkren;;;
https://twitter.com/rdh_hkr/status/1555500248557953024;08/05/2022;rdh_hkr;;;hmmkemanaya
https://twitter.com/hmmkemanaya/status/1555495758371373056;08/05/2022;hmmkemanaya;;;
https://twitter.com/92kumislele/status/1555493115040899072;08/05/2022;92kumislele;;;
https://twitter.com/zhmiexd/status/1555492576110583813;08/05/2022;zhmiexd;;;
